cluster_number,customerID,gender,age,annual_income,spending_score
3,1,Male,20,102,70
2,2,Female,21,28,74
0,3,Female,48,73,55
2,4,Male,52,96,78
3,5,Female,61,135,22
0,6,Female,31,131,32
4,7,Female,66,79,82
0,8,Female,58,40,36
0,9,Female,26,47,9
3,10,Female,37,29,26
3,11,Female,49,43,22
3,12,Male,26,35,46
1,13,Male,44,83,87
4,14,Female,20,37,17
0,15,Male,21,137,26
4,16,Male,62,98,38
4,17,Male,32,76,2
2,18,Male,50,20,6
2,19,Male,22,15,71
3,20,Female,21,19,13
2,21,Male,63,107,91
4,22,Female,29,41,75
0,23,Female,40,89,55
2,24,Male,31,67,79
1,25,Male,63,66,63
3,26,Female,29,120,73
2,27,Female,34,33,72
0,28,Female,42,132,46
1,29,Female,47,49,6
2,30,Male,39,66,48
3,31,Female,64,73,60
4,32,Male,43,70,43
4,33,Female,34,33,68
0,34,Male,37,102,11
4,35,Female,51,85,58
0,36,Female,58,68,92
1,37,Male,50,63,90
2,38,Female,54,109,4
0,39,Female,24,74,79
0,40,Male,39,95,83
4,41,Male,49,139,70
0,42,Female,31,73,59
0,43,Male,25,121,5
0,44,Female,42,59,18
1,45,Female,33,28,70
1,46,Female,59,136,64
1,47,Female,36,85,95
3,48,Female,58,53,25
3,49,Male,33,28,4
2,50,Female,29,37,70
0,51,Male,56,94,41
3,52,Female,65,23,37
2,53,Female,47,21,59
3,54,Female,19,75,50
1,55,Female,49,71,56
1,56,Male,62,129,25
4,57,Female,42,39,34
2,58,Male,42,19,19
1,59,Male,21,115,98
4,60,Female,36,64,79
1,61,Female,65,102,8
1,62,Male,21,45,54
4,63,Female,60,69,47
0,64,Male,30,35,34
4,65,Female,56,112,82
1,66,Male,53,116,30
4,67,Male,40,44,13
3,68,Male,23,130,47
0,69,Male,41,68,33
1,70,Male,61,134,35
1,71,Female,50,101,88
4,72,Female,29,22,26
1,73,Male,58,120,47
0,74,Male,38,143,53
2,75,Male,28,98,65
1,76,Female,61,135,77
0,77,Female,55,132,74
4,78,Male,46,18,19
4,79,Female,65,141,5
0,80,Male,58,57,8
2,81,Male,20,80,4
0,82,Female,45,35,49
3,83,Male,37,51,77
3,84,Female,43,83,38
2,85,Female,41,127,49
2,86,Female,69,119,83
0,87,Female,64,106,52
0,88,Female,38,58,50
1,89,Female,47,78,72
1,90,Male,21,24,91
2,91,Female,53,106,50
1,92,Female,57,126,30
2,93,Male,27,98,4
2,94,Male,27,91,75
0,95,Female,59,33,85
0,96,Male,41,128,66
3,97,Male,21,89,21
4,98,Female,64,146,81
1,99,Female,44,73,43
0,100,Male,68,144,29
4,101,Female,62,128,27
4,102,Male,21,143,88
1,103,Male,49,54,53
3,104,Female,27,39,49
0,105,Male,28,51,67
1,106,Male,45,114,10
1,107,Male,63,84,3
2,108,Female,25,149,90
0,109,Female,57,18,91
4,110,Male,39,136,69
3,111,Female,51,43,11
0,112,Male,62,83,13
3,113,Male,52,41,98
2,114,Male,52,124,38
4,115,Male,42,140,40
3,116,Male,51,109,33
4,117,Female,23,87,34
4,118,Male,58,99,27
0,119,Female,54,123,100
4,120,Male,18,82,90
1,121,Female,29,117,51
0,122,Female,52,99,89
1,123,Female,23,86,83
0,124,Female,34,98,21
0,125,Female,26,15,95
4,126,Male,19,148,29
0,127,Female,35,106,73
2,128,Female,66,122,19
3,129,Female,53,22,26
4,130,Female,45,61,25
4,131,Male,58,15,40
0,132,Female,54,119,29
2,133,Female,66,53,25
3,134,Male,43,104,19
2,135,Male,21,89,68
1,136,Female,57,138,45
0,137,Male,53,102,84
4,138,Male,68,111,46
1,139,Male,48,98,55
1,140,Male,47,41,1
3,141,Female,67,47,11
1,142,Female,51,130,68
4,143,Male,36,112,7
4,144,Male,35,74,92
2,145,Female,47,72,100
3,146,Male,38,147,58
3,147,Female,20,108,71
2,148,Female,23,106,20
3,149,Female,55,134,35
0,150,Female,30,120,51
0,151,Male,62,19,21
2,152,Male,20,124,44
1,153,Male,65,102,1
1,154,Female,45,88,67
1,155,Male,39,41,98
2,156,Female,57,133,13
2,157,Female,57,37,16
4,158,Female,29,113,34
3,159,Male,40,105,24
1,160,Female,48,66,13
2,161,Male,35,61,6
2,162,Male,24,76,39
4,163,Female,25,62,2
2,164,Male,36,119,11
3,165,Female,46,143,7
0,166,Female,61,86,7
2,167,Male,37,109,39
2,168,Male,67,21,76
1,169,Female,59,30,86
0,170,Male,47,68,51
0,171,Female,64,97,52
4,172,Male,39,80,3
3,173,Female,27,81,77
3,174,Male,43,129,30
0,175,Female,68,107,10
2,176,Male,50,93,73
1,177,Female,45,115,6
2,178,Male,27,108,54
2,179,Male,46,129,66
0,180,Male,61,27,44
3,181,Female,35,95,80
0,182,Male,59,81,63
0,183,Female,18,140,77
4,184,Male,40,127,48
4,185,Female,34,135,77
0,186,Male,60,80,22
2,187,Male,54,103,19
0,188,Male,48,49,90
2,189,Male,42,18,14
2,190,Male,21,103,95
1,191,Female,69,85,93
0,192,Male,26,149,86
3,193,Male,45,43,7
3,194,Female,47,130,49
3,195,Male,64,149,41
0,196,Male,41,81,27
1,197,Male,50,107,31
1,198,Female,37,117,6
4,199,Male,26,116,16
2,200,Male,25,138,64
